,,,,
fairfax,2013,JANUARY,Sully_Rd_2,36.10
fairfax,2013,FEBRUARY,Sully_Rd_2,34.02
fairfax,2013,MARCH,Sully_Rd_2,40.00
fairfax,2013,APRIL,Sully_Rd_2,36.73
fairfax,2013,MAY,Sully_Rd_2,40.13
fairfax,2013,JUNE,Sully_Rd_2,42.08
fairfax,2013,JULY,Sully_Rd_2,44.04
fairfax,2013,AUGUST,Sully_Rd_2,41.22
fairfax,2013,SEPTEMBER,Sully_Rd_2,38.95
fairfax,2013,OCTOBER,Sully_Rd_2,42.45
fairfax,2013,NOVEMBER,Sully_Rd_2,37.67
fairfax,2013,DECEMBER,Sully_Rd_2,42.10
fairfax,2014,JANUARY,Sully_Rd_2,42.36
fairfax,2014,FEBRUARY,Sully_Rd_2,39.05
fairfax,2014,MARCH,Sully_Rd_2,43.68
fairfax,2014,APRIL,Sully_Rd_2,42.78
fairfax,2014,MAY,Sully_Rd_2,45.50
fairfax,2014,JUNE,Sully_Rd_2,42.91
fairfax,2014,JULY,Sully_Rd_2,42.41
fairfax,2014,AUGUST,Sully_Rd_2,41.49
fairfax,2014,SEPTEMBER,Sully_Rd_2,39.86
fairfax,2014,OCTOBER,Sully_Rd_2,41.54
fairfax,2014,NOVEMBER,Sully_Rd_2,37.97
fairfax,2014,DECEMBER,Sully_Rd_2,40.12
fairfax,2015,JANUARY,Sully_Rd_2,41.07
fairfax,2015,FEBRUARY,Sully_Rd_2,38.03
fairfax,2015,MARCH,Sully_Rd_2,46.74
fairfax,2015,APRIL,Sully_Rd_2,42.81
fairfax,2015,MAY,Sully_Rd_2,43.66
fairfax,2015,JUNE,Sully_Rd_2,44.28
fairfax,2015,JULY,Sully_Rd_2,45.15
fairfax,2015,AUGUST,Sully_Rd_2,43.57
fairfax,2015,SEPTEMBER,Sully_Rd_2,39.43
fairfax,2015,OCTOBER,Sully_Rd_2,40.24
fairfax,2015,NOVEMBER,Sully_Rd_2,36.92
fairfax,2015,DECEMBER,Sully_Rd_2,38.96
fairfax,2016,JANUARY,Sully_Rd_2,40.22
fairfax,2016,FEBRUARY,Sully_Rd_2,41.93
fairfax,2016,MARCH,Sully_Rd_2,40.46
fairfax,2016,APRIL,Sully_Rd_2,39.36
fairfax,2016,MAY,Sully_Rd_2,44.34
fairfax,2016,JUNE,Sully_Rd_2,41.22
fairfax,2016,JULY,Sully_Rd_2,41.79
fairfax,2016,AUGUST,Sully_Rd_2,41.74
fairfax,2016,SEPTEMBER,Sully_Rd_2,38.51
fairfax,2016,OCTOBER,Sully_Rd_2,39.31
fairfax,2016,NOVEMBER,Sully_Rd_2,33.37
fairfax,2016,DECEMBER,Sully_Rd_2,34.28
fairfax,2017,JANUARY,Sully_Rd_2,36.29
fairfax,2017,FEBRUARY,Sully_Rd_2,31.26
fairfax,2017,MARCH,Sully_Rd_2,40.81
fairfax,2017,APRIL,Sully_Rd_2,39.93
fairfax,2017,MAY,Sully_Rd_2,43.54
fairfax,2017,JUNE,Sully_Rd_2,41.11
fairfax,2017,JULY,Sully_Rd_2,45.27
fairfax,2017,AUGUST,Sully_Rd_2,44.42
fairfax,2017,SEPTEMBER,Sully_Rd_2,41.51
fairfax,2017,OCTOBER,Sully_Rd_2,41.89
fairfax,2017,NOVEMBER,Sully_Rd_2,38.15
fairfax,2017,DECEMBER,Sully_Rd_2,36.20
fairfax,2018,JANUARY,Sully_Rd_2,39.66
fairfax,2018,FEBRUARY,Sully_Rd_2,37.75
fairfax,2018,MARCH,Sully_Rd_2,39.82
fairfax,2018,APRIL,Sully_Rd_2,39.55
fairfax,2018,MAY,Sully_Rd_2,44.46
fairfax,2018,JUNE,Sully_Rd_2,41.73
fairfax,2018,JULY,Sully_Rd_2,43.81
fairfax,2018,AUGUST,Sully_Rd_2,43.54
fairfax,2018,SEPTEMBER,Sully_Rd_2,44.04
fairfax,2018,OCTOBER,Sully_Rd_2,43.54
fairfax,2018,NOVEMBER,Sully_Rd_2,45.67
fairfax,2018,DECEMBER,Sully_Rd_2,44.66
fairfax,2019,JANUARY,Sully_Rd_2,44.58
fairfax,2019,FEBRUARY,Sully_Rd_2,41.77
fairfax,2019,MARCH,Sully_Rd_2,48.12
fairfax,2019,APRIL,Sully_Rd_2,42.66
fairfax,2019,MAY,Sully_Rd_2,47.06
fairfax,2019,JUNE,Sully_Rd_2,45.22
fairfax,2019,JULY,Sully_Rd_2,46.81
fairfax,2019,AUGUST,Sully_Rd_2,46.66
fairfax,2019,SEPTEMBER,Sully_Rd_2,42.83
fairfax,2019,OCTOBER,Sully_Rd_2,45.03
fairfax,2019,NOVEMBER,Sully_Rd_2,39.91
fairfax,2019,DECEMBER,Sully_Rd_2,42.35
fairfax,2020,JANUARY,Sully_Rd_2,45.48
fairfax,2020,FEBRUARY,Sully_Rd_2,43.92
fairfax,2020,MARCH,Sully_Rd_2,43.55
fairfax,2020,APRIL,Sully_Rd_2,42.06
fairfax,2020,MAY,Sully_Rd_2,44.33
fairfax,2020,JUNE,Sully_Rd_2,41.46
fairfax,2020,JULY,Sully_Rd_2,44.02
fairfax,2020,AUGUST,Sully_Rd_2,47.14
fairfax,2020,SEPTEMBER,Sully_Rd_2,42.43
fairfax,2020,OCTOBER,Sully_Rd_2,43.34
fairfax,2020,NOVEMBER,Sully_Rd_2,41.05
fairfax,2020,DECEMBER,Sully_Rd_2,43.64
fairfax,2021,JANUARY,Sully_Rd_2,40.92
fairfax,2021,FEBRUARY,Sully_Rd_2,37.89
fairfax,2021,MARCH,Sully_Rd_2,42.14
fairfax,2021,APRIL,Sully_Rd_2,41.59
fairfax,2021,MAY,Sully_Rd_2,40.75
fairfax,2021,JUNE,Sully_Rd_2,42.65
fairfax,2021,JULY,Sully_Rd_2,44.71
fairfax,2021,AUGUST,Sully_Rd_2,44.34
fairfax,2021,SEPTEMBER,Sully_Rd_2,48.29
fairfax,2021,OCTOBER,Sully_Rd_2,55.83
fairfax,2021,NOVEMBER,Sully_Rd_2,52.31
fairfax,2021,DECEMBER,Sully_Rd_2,50.74
fairfax,2022,JANUARY,Sully_Rd_2,56.49
fairfax,2022,FEBRUARY,Sully_Rd_2,50.96
fairfax,2022,MARCH,Sully_Rd_2,56.01
fairfax,2022,APRIL,Sully_Rd_2,55.86
fairfax,2022,MAY,Sully_Rd_2,59.75
fairfax,2022,JUNE,Sully_Rd_2,56.77
fairfax,2022,JULY,Sully_Rd_2,59.27
fairfax,2022,AUGUST,Sully_Rd_2,59.01
fairfax,2022,SEPTEMBER,Sully_Rd_2,54.96
fairfax,2022,OCTOBER,Sully_Rd_2,56.05
fairfax,2022,NOVEMBER,Sully_Rd_2,53.27
fairfax,2022,DECEMBER,Sully_Rd_2,57.52
fairfax,2023,JANUARY,Sully_Rd_2,57.12
fairfax,2023,FEBRUARY,Sully_Rd_2,52.09
fairfax,2023,MARCH,Sully_Rd_2,57.29
fairfax,2023,APRIL,Sully_Rd_2,58.03
fairfax,2023,MAY,Sully_Rd_2,61.56
fairfax,2023,JUNE,Sully_Rd_2,57.42
fairfax,2023,JULY,Sully_Rd_2,59.83
fairfax,2023,AUGUST,Sully_Rd_2,59.09
fairfax,2023,SEPTEMBER,Sully_Rd_2,58.74
fairfax,1997,OCTOBER,ROCK HILL ROAD - A3003 - P.I.,9.61
fairfax,1997,NOVEMBER,ROCK HILL ROAD - A3003 - P.I.,11.70
fairfax,1997,DECEMBER,ROCK HILL ROAD - A3003 - P.I.,9.77
fairfax,1998,JANUARY,ROCK HILL ROAD - A3003 - P.I.,12.43
fairfax,1998,FEBRUARY,ROCK HILL ROAD - A3003 - P.I.,12.07
fairfax,1998,MARCH,ROCK HILL ROAD - A3003 - P.I.,12.37
fairfax,1998,APRIL,ROCK HILL ROAD - A3003 - P.I.,9.66
fairfax,1998,MAY,ROCK HILL ROAD - A3003 - P.I.,11.19
fairfax,1998,JUNE,ROCK HILL ROAD - A3003 - P.I.,10.08
fairfax,1998,JULY,ROCK HILL ROAD - A3003 - P.I.,9.42
fairfax,1998,AUGUST,ROCK HILL ROAD - A3003 - P.I.,9.18
fairfax,1998,SEPTEMBER,ROCK HILL ROAD - A3003 - P.I.,9.39
fairfax,1998,OCTOBER,ROCK HILL ROAD - A3003 - P.I.,9.58
fairfax,1998,NOVEMBER,ROCK HILL ROAD - A3003 - P.I.,9.90
fairfax,1998,DECEMBER,ROCK HILL ROAD - A3003 - P.I.,11.04
fairfax,1999,JANUARY,ROCK HILL ROAD - A3003 - P.I.,13.11
fairfax,1999,FEBRUARY,ROCK HILL ROAD - A3003 - P.I.,8.99
fairfax,1999,MARCH,ROCK HILL ROAD - A3003 - P.I.,11.47
fairfax,1999,APRIL,ROCK HILL ROAD - A3003 - P.I.,9.36
fairfax,1999,MAY,ROCK HILL ROAD - A3003 - P.I.,10.04
fairfax,1999,JUNE,ROCK HILL ROAD - A3003 - P.I.,10.11
fairfax,1999,JULY,ROCK HILL ROAD - A3003 - P.I.,10.20
fairfax,1999,AUGUST,ROCK HILL ROAD - A3003 - P.I.,10.54
fairfax,1999,SEPTEMBER,ROCK HILL ROAD - A3003 - P.I.,12.90
fairfax,1999,OCTOBER,ROCK HILL ROAD - A3003 - P.I.,11.53
fairfax,1999,NOVEMBER,ROCK HILL ROAD - A3003 - P.I.,10.44
fairfax,1999,DECEMBER,ROCK HILL ROAD - A3003 - P.I.,11.50
fairfax,2000,JANUARY,ROCK HILL ROAD - A3003 - P.I.,11.10
fairfax,2000,FEBRUARY,ROCK HILL ROAD - A3003 - P.I.,11.75
fairfax,2000,MARCH,ROCK HILL ROAD - A3003 - P.I.,12.34
fairfax,2000,APRIL,ROCK HILL ROAD - A3003 - P.I.,12.57
fairfax,2000,MAY,ROCK HILL ROAD - A3003 - P.I.,11.32
fairfax,2000,JUNE,ROCK HILL ROAD - A3003 - P.I.,11.34
fairfax,2000,JULY,ROCK HILL ROAD - A3003 - P.I.,12.00
fairfax,2000,AUGUST,ROCK HILL ROAD - A3003 - P.I.,12.27
fairfax,2000,SEPTEMBER,ROCK HILL ROAD - A3003 - P.I.,12.48
fairfax,2000,OCTOBER,ROCK HILL ROAD - A3003 - P.I.,11.97
fairfax,2000,NOVEMBER,ROCK HILL ROAD - A3003 - P.I.,11.58
fairfax,2000,DECEMBER,ROCK HILL ROAD - A3003 - P.I.,12.71
fairfax,2001,JANUARY,ROCK HILL ROAD - A3003 - P.I.,12.93
fairfax,2001,FEBRUARY,ROCK HILL ROAD - A3003 - P.I.,11.56
fairfax,2001,MARCH,ROCK HILL ROAD - A3003 - P.I.,14.23
fairfax,2001,APRIL,ROCK HILL ROAD - A3003 - P.I.,13.23
fairfax,2001,MAY,ROCK HILL ROAD - A3003 - P.I.,13.52
fairfax,2001,JUNE,ROCK HILL ROAD - A3003 - P.I.,12.78
fairfax,2001,JULY,ROCK HILL ROAD - A3003 - P.I.,13.11
fairfax,2001,AUGUST,ROCK HILL ROAD - A3003 - P.I.,12.68
fairfax,2001,SEPTEMBER,ROCK HILL ROAD - A3003 - P.I.,13.08
fairfax,2001,OCTOBER,ROCK HILL ROAD - A3003 - P.I.,12.71
fairfax,2001,NOVEMBER,ROCK HILL ROAD - A3003 - P.I.,12.87
fairfax,2001,DECEMBER,ROCK HILL ROAD - A3003 - P.I.,13.98
fairfax,2002,JANUARY,ROCK HILL ROAD - A3003 - P.I.,12.74
fairfax,2002,FEBRUARY,ROCK HILL ROAD - A3003 - P.I.,11.03
fairfax,2002,MARCH,ROCK HILL ROAD - A3003 - P.I.,12.87
fairfax,2002,APRIL,ROCK HILL ROAD - A3003 - P.I.,12.90
fairfax,2002,MAY,ROCK HILL ROAD - A3003 - P.I.,13.67
fairfax,2002,JUNE,ROCK HILL ROAD - A3003 - P.I.,13.17
fairfax,2002,JULY,ROCK HILL ROAD - A3003 - P.I.,13.70
fairfax,2002,AUGUST,ROCK HILL ROAD - A3003 - P.I.,14.73
fairfax,2002,SEPTEMBER,ROCK HILL ROAD - A3003 - P.I.,15.60
fairfax,2002,OCTOBER,ROCK HILL ROAD - A3003 - P.I.,19.13
fairfax,2002,NOVEMBER,ROCK HILL ROAD - A3003 - P.I.,19.83
fairfax,2002,DECEMBER,ROCK HILL ROAD - A3003 - P.I.,18.14
fairfax,2003,JANUARY,ROCK HILL ROAD - A3003 - P.I.,15.50
fairfax,2003,FEBRUARY,ROCK HILL ROAD - A3003 - P.I.,16.44
fairfax,2003,MARCH,ROCK HILL ROAD - A3003 - P.I.,18.60
fairfax,2003,APRIL,ROCK HILL ROAD - A3003 - P.I.,15.66
fairfax,2003,MAY,ROCK HILL ROAD - A3003 - P.I.,18.14
fairfax,2003,JUNE,ROCK HILL ROAD - A3003 - P.I.,17.61
fairfax,2003,JULY,ROCK HILL ROAD - A3003 - P.I.,15.78
fairfax,2003,AUGUST,ROCK HILL ROAD - A3003 - P.I.,15.31
fairfax,2003,SEPTEMBER,ROCK HILL ROAD - A3003 - P.I.,16.59
fairfax,2003,OCTOBER,ROCK HILL ROAD - A3003 - P.I.,16.16
fairfax,2003,NOVEMBER,ROCK HILL ROAD - A3003 - P.I.,17.80
fairfax,2003,DECEMBER,ROCK HILL ROAD - A3003 - P.I.,18.96
fairfax,2004,JANUARY,ROCK HILL ROAD - A3003 - P.I.,15.53
fairfax,2004,FEBRUARY,ROCK HILL ROAD - A3003 - P.I.,16.61
fairfax,2004,MARCH,ROCK HILL ROAD - A3003 - P.I.,17.95
fairfax,2004,APRIL,ROCK HILL ROAD - A3003 - P.I.,19.31
fairfax,2004,MAY,ROCK HILL ROAD - A3003 - P.I.,17.02
fairfax,2004,JUNE,ROCK HILL ROAD - A3003 - P.I.,16.67
fairfax,2004,JULY,ROCK HILL ROAD - A3003 - P.I.,18.09
fairfax,2004,AUGUST,ROCK HILL ROAD - A3003 - P.I.,18.02
fairfax,2004,SEPTEMBER,ROCK HILL ROAD - A3003 - P.I.,18.11
fairfax,2004,OCTOBER,ROCK HILL ROAD - A3003 - P.I.,17.34
fairfax,2004,NOVEMBER,ROCK HILL ROAD - A3003 - P.I.,17.01
fairfax,2004,DECEMBER,ROCK HILL ROAD - A3003 - P.I.,16.39
fairfax,2005,JANUARY,ROCK HILL ROAD - A3003 - P.I.,16.78
fairfax,2005,FEBRUARY,ROCK HILL ROAD - A3003 - P.I.,14.38
fairfax,2005,MARCH,ROCK HILL ROAD - A3003 - P.I.,17.62
fairfax,2005,APRIL,ROCK HILL ROAD - A3003 - P.I.,16.60
fairfax,2005,MAY,ROCK HILL ROAD - A3003 - P.I.,16.91
fairfax,2005,JUNE,ROCK HILL ROAD - A3003 - P.I.,16.41
fairfax,2005,JULY,ROCK HILL ROAD - A3003 - P.I.,19.27
fairfax,2005,AUGUST,ROCK HILL ROAD - A3003 - P.I.,16.61
fairfax,2005,SEPTEMBER,ROCK HILL ROAD - A3003 - P.I.,15.14
fairfax,2005,OCTOBER,ROCK HILL ROAD - A3003 - P.I.,18.47
fairfax,2005,NOVEMBER,ROCK HILL ROAD - A3003 - P.I.,16.36
fairfax,2005,DECEMBER,ROCK HILL ROAD - A3003 - P.I.,17.37
fairfax,2006,JANUARY,ROCK HILL ROAD - A3003 - P.I.,17.97
fairfax,2006,FEBRUARY,ROCK HILL ROAD - A3003 - P.I.,15.25
fairfax,2006,MARCH,ROCK HILL ROAD - A3003 - P.I.,14.99
fairfax,2006,APRIL,ROCK HILL ROAD - A3003 - P.I.,16.93
fairfax,2006,MAY,ROCK HILL ROAD - A3003 - P.I.,19.66
fairfax,2006,JUNE,ROCK HILL ROAD - A3003 - P.I.,17.37
fairfax,2006,JULY,ROCK HILL ROAD - A3003 - P.I.,17.12
fairfax,2006,AUGUST,ROCK HILL ROAD - A3003 - P.I.,16.89
fairfax,2006,SEPTEMBER,ROCK HILL ROAD - A3003 - P.I.,18.36
fairfax,2006,OCTOBER,ROCK HILL ROAD - A3003 - P.I.,17.89
fairfax,2006,NOVEMBER,ROCK HILL ROAD - A3003 - P.I.,17.73
fairfax,2006,DECEMBER,ROCK HILL ROAD - A3003 - P.I.,16.04
fairfax,2007,JANUARY,ROCK HILL ROAD - A3003 - P.I.,16.74
fairfax,2007,FEBRUARY,ROCK HILL ROAD - A3003 - P.I.,15.85
fairfax,2007,MARCH,ROCK HILL ROAD - A3003 - P.I.,20.42
fairfax,2007,APRIL,ROCK HILL ROAD - A3003 - P.I.,16.64
fairfax,2007,MAY,ROCK HILL ROAD - A3003 - P.I.,17.66
fairfax,2007,JUNE,ROCK HILL ROAD - A3003 - P.I.,14.47
fairfax,2007,JULY,ROCK HILL ROAD - A3003 - P.I.,14.41
fairfax,2007,AUGUST,ROCK HILL ROAD - A3003 - P.I.,14.78
fairfax,2007,SEPTEMBER,ROCK HILL ROAD - A3003 - P.I.,14.48
fairfax,2007,OCTOBER,ROCK HILL ROAD - A3003 - P.I.,15.41
fairfax,2007,NOVEMBER,ROCK HILL ROAD - A3003 - P.I.,14.83
fairfax,2007,DECEMBER,ROCK HILL ROAD - A3003 - P.I.,15.39
fairfax,2008,JANUARY,ROCK HILL ROAD - A3003 - P.I.,14.83
fairfax,2008,FEBRUARY,ROCK HILL ROAD - A3003 - P.I.,15.24
fairfax,2008,MARCH,ROCK HILL ROAD - A3003 - P.I.,16.00
fairfax,2008,APRIL,ROCK HILL ROAD - A3003 - P.I.,16.52
fairfax,2008,MAY,ROCK HILL ROAD - A3003 - P.I.,17.68
fairfax,2008,JUNE,ROCK HILL ROAD - A3003 - P.I.,14.72
fairfax,2008,JULY,ROCK HILL ROAD - A3003 - P.I.,14.35
fairfax,2008,AUGUST,ROCK HILL ROAD - A3003 - P.I.,14.98
fairfax,2008,SEPTEMBER,ROCK HILL ROAD - A3003 - P.I.,15.72
fairfax,2008,OCTOBER,ROCK HILL ROAD - A3003 - P.I.,14.92
fairfax,2008,NOVEMBER,ROCK HILL ROAD - A3003 - P.I.,14.82
fairfax,2008,DECEMBER,ROCK HILL ROAD - A3003 - P.I.,16.67
fairfax,2009,JANUARY,ROCK HILL ROAD - A3003 - P.I.,16.97
fairfax,2009,FEBRUARY,ROCK HILL ROAD - A3003 - P.I.,14.30
fairfax,2009,MARCH,ROCK HILL ROAD - A3003 - P.I.,16.81
fairfax,2009,APRIL,ROCK HILL ROAD - A3003 - P.I.,17.46
fairfax,2009,MAY,ROCK HILL ROAD - A3003 - P.I.,19.54
fairfax,2009,JUNE,ROCK HILL ROAD - A3003 - P.I.,18.73
fairfax,2009,JULY,ROCK HILL ROAD - A3003 - P.I.,25.83
fairfax,2009,AUGUST,ROCK HILL ROAD - A3003 - P.I.,17.57
fairfax,2009,SEPTEMBER,ROCK HILL ROAD - A3003 - P.I.,16.44
fairfax,2009,OCTOBER,ROCK HILL ROAD - A3003 - P.I.,19.35
fairfax,2009,NOVEMBER,ROCK HILL ROAD - A3003 - P.I.,20.56
fairfax,2009,DECEMBER,ROCK HILL ROAD - A3003 - P.I.,24.82
fairfax,2010,JANUARY,ROCK HILL ROAD - A3003 - P.I.,21.93
fairfax,2010,FEBRUARY,ROCK HILL ROAD - A3003 - P.I.,20.74
fairfax,2010,MARCH,ROCK HILL ROAD - A3003 - P.I.,21.73
fairfax,2010,APRIL,ROCK HILL ROAD - A3003 - P.I.,17.25
fairfax,2010,MAY,ROCK HILL ROAD - A3003 - P.I.,20.14
fairfax,2010,JUNE,ROCK HILL ROAD - A3003 - P.I.,18.35
fairfax,2010,JULY,ROCK HILL ROAD - A3003 - P.I.,17.45
fairfax,2010,AUGUST,ROCK HILL ROAD - A3003 - P.I.,17.47
fairfax,2010,SEPTEMBER,ROCK HILL ROAD - A3003 - P.I.,16.82
fairfax,2010,OCTOBER,ROCK HILL ROAD - A3003 - P.I.,18.83
fairfax,2010,NOVEMBER,ROCK HILL ROAD - A3003 - P.I.,18.36
fairfax,2010,DECEMBER,ROCK HILL ROAD - A3003 - P.I.,16.76
fairfax,2011,JANUARY,ROCK HILL ROAD - A3003 - P.I.,16.00
fairfax,2011,FEBRUARY,ROCK HILL ROAD - A3003 - P.I.,16.23
fairfax,2011,MARCH,ROCK HILL ROAD - A3003 - P.I.,17.55
fairfax,2011,APRIL,ROCK HILL ROAD - A3003 - P.I.,15.51
fairfax,2011,MAY,ROCK HILL ROAD - A3003 - P.I.,15.27
fairfax,2011,JUNE,ROCK HILL ROAD - A3003 - P.I.,13.62
fairfax,2011,JULY,ROCK HILL ROAD - A3003 - P.I.,14.52
fairfax,2011,AUGUST,ROCK HILL ROAD - A3003 - P.I.,14.57
fairfax,2011,SEPTEMBER,ROCK HILL ROAD - A3003 - P.I.,15.72
fairfax,2011,OCTOBER,ROCK HILL ROAD - A3003 - P.I.,16.13
fairfax,2011,NOVEMBER,ROCK HILL ROAD - A3003 - P.I.,14.71
fairfax,2011,DECEMBER,ROCK HILL ROAD - A3003 - P.I.,16.15
fairfax,2012,JANUARY,ROCK HILL ROAD - A3003 - P.I.,14.52
fairfax,2012,FEBRUARY,ROCK HILL ROAD - A3003 - P.I.,12.98
fairfax,2012,MARCH,ROCK HILL ROAD - A3003 - P.I.,14.13
fairfax,2012,APRIL,ROCK HILL ROAD - A3003 - P.I.,13.05
fairfax,2012,MAY,ROCK HILL ROAD - A3003 - P.I.,15.36
fairfax,2012,JUNE,ROCK HILL ROAD - A3003 - P.I.,14.04
fairfax,2012,JULY,ROCK HILL ROAD - A3003 - P.I.,13.38
fairfax,2012,AUGUST,ROCK HILL ROAD - A3003 - P.I.,13.43
fairfax,2012,SEPTEMBER,ROCK HILL ROAD - A3003 - P.I.,12.93
fairfax,2012,OCTOBER,ROCK HILL ROAD - A3003 - P.I.,15.97
fairfax,2012,NOVEMBER,ROCK HILL ROAD - A3003 - P.I.,14.35
fairfax,2012,DECEMBER,ROCK HILL ROAD - A3003 - P.I.,16.00
fairfax,2013,JANUARY,ROCK HILL ROAD - A3003 - P.I.,14.24
fairfax,2013,FEBRUARY,ROCK HILL ROAD - A3003 - P.I.,13.41
fairfax,2013,MARCH,ROCK HILL ROAD - A3003 - P.I.,16.58
fairfax,2013,APRIL,ROCK HILL ROAD - A3003 - P.I.,14.17
fairfax,2013,MAY,ROCK HILL ROAD - A3003 - P.I.,14.58
fairfax,2013,JUNE,ROCK HILL ROAD - A3003 - P.I.,15.08
fairfax,2013,JULY,ROCK HILL ROAD - A3003 - P.I.,16.20
fairfax,2013,AUGUST,ROCK HILL ROAD - A3003 - P.I.,15.00
fairfax,2013,SEPTEMBER,ROCK HILL ROAD - A3003 - P.I.,13.95
fairfax,2013,OCTOBER,ROCK HILL ROAD - A3003 - P.I.,16.37
fairfax,2013,NOVEMBER,ROCK HILL ROAD - A3003 - P.I.,14.32
fairfax,2013,DECEMBER,ROCK HILL ROAD - A3003 - P.I.,18.28
fairfax,2014,JANUARY,ROCK HILL ROAD - A3003 - P.I.,17.56
fairfax,2014,FEBRUARY,ROCK HILL ROAD - A3003 - P.I.,17.32
fairfax,2014,MARCH,ROCK HILL ROAD - A3003 - P.I.,18.97
fairfax,2014,APRIL,ROCK HILL ROAD - A3003 - P.I.,17.69
fairfax,2014,MAY,ROCK HILL ROAD - A3003 - P.I.,19.20
fairfax,2014,JUNE,ROCK HILL ROAD - A3003 - P.I.,17.93
fairfax,2014,JULY,ROCK HILL ROAD - A3003 - P.I.,17.31
fairfax,2014,AUGUST,ROCK HILL ROAD - A3003 - P.I.,17.16
fairfax,2014,SEPTEMBER,ROCK HILL ROAD - A3003 - P.I.,16.14
fairfax,2014,OCTOBER,ROCK HILL ROAD - A3003 - P.I.,15.90
fairfax,2014,NOVEMBER,ROCK HILL ROAD - A3003 - P.I.,15.75
fairfax,2014,DECEMBER,ROCK HILL ROAD - A3003 - P.I.,17.92
fairfax,2015,JANUARY,ROCK HILL ROAD - A3003 - P.I.,17.34
fairfax,2015,FEBRUARY,ROCK HILL ROAD - A3003 - P.I.,14.98
fairfax,2015,MARCH,ROCK HILL ROAD - A3003 - P.I.,20.10
fairfax,2015,APRIL,ROCK HILL ROAD - A3003 - P.I.,17.34
fairfax,2015,MAY,ROCK HILL ROAD - A3003 - P.I.,15.92
fairfax,2015,JUNE,ROCK HILL ROAD - A3003 - P.I.,17.29
fairfax,2015,JULY,ROCK HILL ROAD - A3003 - P.I.,17.19
fairfax,2015,AUGUST,ROCK HILL ROAD - A3003 - P.I.,17.78
fairfax,2015,SEPTEMBER,ROCK HILL ROAD - A3003 - P.I.,15.95
fairfax,2015,OCTOBER,ROCK HILL ROAD - A3003 - P.I.,16.16
fairfax,2015,NOVEMBER,ROCK HILL ROAD - A3003 - P.I.,15.08
fairfax,2015,DECEMBER,ROCK HILL ROAD - A3003 - P.I.,17.01
fairfax,2016,JANUARY,ROCK HILL ROAD - A3003 - P.I.,16.93
fairfax,2016,FEBRUARY,ROCK HILL ROAD - A3003 - P.I.,18.20
fairfax,2016,MARCH,ROCK HILL ROAD - A3003 - P.I.,15.76
fairfax,2016,APRIL,ROCK HILL ROAD - A3003 - P.I.,15.02
fairfax,2016,MAY,ROCK HILL ROAD - A3003 - P.I.,18.72
fairfax,2016,JUNE,ROCK HILL ROAD - A3003 - P.I.,16.35
fairfax,2016,JULY,ROCK HILL ROAD - A3003 - P.I.,16.57
fairfax,2016,AUGUST,ROCK HILL ROAD - A3003 - P.I.,15.68
fairfax,2016,SEPTEMBER,ROCK HILL ROAD - A3003 - P.I.,14.67
fairfax,2016,OCTOBER,ROCK HILL ROAD - A3003 - P.I.,14.76
fairfax,2016,NOVEMBER,ROCK HILL ROAD - A3003 - P.I.,13.90
fairfax,2016,DECEMBER,ROCK HILL ROAD - A3003 - P.I.,15.41
fairfax,2017,JANUARY,ROCK HILL ROAD - A3003 - P.I.,16.12
fairfax,2017,FEBRUARY,ROCK HILL ROAD - A3003 - P.I.,13.60
fairfax,2017,MARCH,ROCK HILL ROAD - A3003 - P.I.,18.72
fairfax,2017,APRIL,ROCK HILL ROAD - A3003 - P.I.,18.60
fairfax,2017,MAY,ROCK HILL ROAD - A3003 - P.I.,20.05
fairfax,2017,JUNE,ROCK HILL ROAD - A3003 - P.I.,17.05
fairfax,2017,JULY,ROCK HILL ROAD - A3003 - P.I.,19.30
fairfax,2017,AUGUST,ROCK HILL ROAD - A3003 - P.I.,18.50
fairfax,2017,SEPTEMBER,ROCK HILL ROAD - A3003 - P.I.,17.08
fairfax,2017,OCTOBER,ROCK HILL ROAD - A3003 - P.I.,17.53
fairfax,2017,NOVEMBER,ROCK HILL ROAD - A3003 - P.I.,18.42
fairfax,2017,DECEMBER,ROCK HILL ROAD - A3003 - P.I.,18.10
fairfax,2018,JANUARY,ROCK HILL ROAD - A3003 - P.I.,17.83
fairfax,2018,FEBRUARY,ROCK HILL ROAD - A3003 - P.I.,17.47
fairfax,2018,MARCH,ROCK HILL ROAD - A3003 - P.I.,17.01
fairfax,2018,APRIL,ROCK HILL ROAD - A3003 - P.I.,16.96
fairfax,2018,MAY,ROCK HILL ROAD - A3003 - P.I.,19.89
fairfax,2018,JUNE,ROCK HILL ROAD - A3003 - P.I.,17.29
fairfax,2018,JULY,ROCK HILL ROAD - A3003 - P.I.,18.51
fairfax,2018,AUGUST,ROCK HILL ROAD - A3003 - P.I.,17.31
fairfax,2018,SEPTEMBER,ROCK HILL ROAD - A3003 - P.I.,18.93
fairfax,2018,OCTOBER,ROCK HILL ROAD - A3003 - P.I.,17.40
fairfax,2018,NOVEMBER,ROCK HILL ROAD - A3003 - P.I.,20.57
fairfax,2018,DECEMBER,ROCK HILL ROAD - A3003 - P.I.,20.37
fairfax,2019,JANUARY,ROCK HILL ROAD - A3003 - P.I.,19.79
fairfax,2019,FEBRUARY,ROCK HILL ROAD - A3003 - P.I.,17.15
