TagName,DateTime,Value,Unit
PI1995_Level.PV,12/17/2023 16:20,4.973999977,ft
PI1995_Level.PV,12/17/2023 16:20,4.971000195,ft
PI1995_Level.PV,12/17/2023 16:20,4.959000111,ft
PI1995_Level.PV,12/17/2023 16:20,4.955999851,ft
PI1995_Level.PV,12/17/2023 16:20,4.965000153,ft
PI1995_Level.PV,12/17/2023 16:20,4.963500023,ft
PI1995_Level.PV,12/17/2023 16:20,4.966499805,ft
PI1995_Level.PV,12/17/2023 16:20,4.969500065,ft
PI1995_Level.PV,12/17/2023 16:20,4.969500065,ft
PI1995_Level.PV,12/17/2023 16:21,4.961999893,ft
PI1995_Level.PV,12/17/2023 16:21,4.967999935,ft
PI1995_Level.PV,12/17/2023 16:21,4.966499805,ft
PI1995_Level.PV,12/17/2023 16:21,4.971000195,ft
PI1995_Level.PV,12/17/2023 16:21,4.971000195,ft
PI1995_Level.PV,12/17/2023 16:21,4.966499805,ft
PI1995_Level.PV,12/17/2023 16:21,4.967999935,ft
PI1995_Level.PV,12/17/2023 16:21,4.972499847,ft
PI1995_Level.PV,12/17/2023 16:21,4.965000153,ft
PI1995_Level.PV,12/17/2023 16:21,4.967999935,ft
PI1995_Level.PV,12/17/2023 16:21,4.975500107,ft
PI1995_Level.PV,12/17/2023 16:21,4.973999977,ft
PI1995_Level.PV,12/17/2023 16:22,4.981500149,ft
PI1995_Level.PV,12/17/2023 16:22,4.978499889,ft
PI1995_Level.PV,12/17/2023 16:22,4.975500107,ft
PI1995_Level.PV,12/17/2023 16:22,4.973999977,ft
PI1995_Level.PV,12/17/2023 16:22,4.978499889,ft
PI1995_Level.PV,12/17/2023 16:22,4.977000237,ft
PI1995_Level.PV,12/17/2023 16:22,4.972499847,ft
PI1995_Level.PV,12/17/2023 16:22,4.975500107,ft
PI1995_Level.PV,12/17/2023 16:22,4.971000195,ft
PI1995_Level.PV,12/17/2023 16:22,4.977000237,ft
PI1995_Level.PV,12/17/2023 16:22,4.972499847,ft
PI1995_Level.PV,12/17/2023 16:22,4.969500065,ft
PI1995_Level.PV,12/17/2023 16:23,4.971000195,ft
PI1995_Level.PV,12/17/2023 16:23,4.973999977,ft
PI1995_Level.PV,12/17/2023 16:23,4.966499805,ft
PI1995_Level.PV,12/17/2023 16:23,4.967999935,ft
PI1995_Level.PV,12/17/2023 16:23,4.977000237,ft
PI1995_Level.PV,12/17/2023 16:23,4.972499847,ft
PI1995_Level.PV,12/17/2023 16:23,4.981500149,ft
PI1995_Level.PV,12/17/2023 16:23,4.975500107,ft
PI1995_Level.PV,12/17/2023 16:23,4.971000195,ft
PI1995_Level.PV,12/17/2023 16:23,4.967999935,ft
PI1995_Level.PV,12/17/2023 16:23,4.977000237,ft
PI1995_Level.PV,12/17/2023 16:23,4.965000153,ft
PI1995_Level.PV,12/17/2023 16:24,4.965000153,ft
PI1995_Level.PV,12/17/2023 16:24,4.972499847,ft
PI1995_Level.PV,12/17/2023 16:24,4.972499847,ft
PI1995_Level.PV,12/17/2023 16:24,4.980000019,ft
PI1995_Level.PV,12/17/2023 16:24,4.981500149,ft
PI1995_Level.PV,12/17/2023 16:24,4.986000061,ft
PI1995_Level.PV,12/17/2023 16:24,4.986000061,ft
PI1995_Level.PV,12/17/2023 16:24,4.982999802,ft
PI1995_Level.PV,12/17/2023 16:24,4.986000061,ft
PI1995_Level.PV,12/17/2023 16:24,4.980000019,ft
PI1995_Level.PV,12/17/2023 16:24,4.984499931,ft
PI1995_Level.PV,12/17/2023 16:24,4.992000103,ft
PI1995_Level.PV,12/17/2023 16:25,4.992000103,ft
PI1995_Level.PV,12/17/2023 16:25,4.986000061,ft
PI1995_Level.PV,12/17/2023 16:25,4.992000103,ft
PI1995_Level.PV,12/17/2023 16:25,4.980000019,ft
PI1995_Level.PV,12/17/2023 16:25,4.984499931,ft
PI1995_Level.PV,12/17/2023 16:25,4.987500191,ft
PI1995_Level.PV,12/17/2023 16:25,4.987500191,ft
PI1995_Level.PV,12/17/2023 16:25,4.987500191,ft
PI1995_Level.PV,12/17/2023 16:25,4.984499931,ft
PI1995_Level.PV,12/17/2023 16:25,4.980000019,ft
PI1995_Level.PV,12/17/2023 16:25,4.986000061,ft
PI1995_Level.PV,12/17/2023 16:25,4.984499931,ft
PI1995_Level.PV,12/17/2023 16:26,4.987500191,ft
PI1995_Level.PV,12/17/2023 16:26,4.986000061,ft
PI1995_Level.PV,12/17/2023 16:26,4.988999844,ft
PI1995_Level.PV,12/17/2023 16:26,4.986000061,ft
PI1995_Level.PV,12/17/2023 16:26,4.980000019,ft
PI1995_Level.PV,12/17/2023 16:26,4.982999802,ft
PI1995_Level.PV,12/17/2023 16:26,4.992000103,ft
PI1995_Level.PV,12/17/2023 16:26,4.986000061,ft
PI1995_Level.PV,12/17/2023 16:26,4.986000061,ft
PI1995_Level.PV,12/17/2023 16:26,4.993500233,ft
PI1995_Level.PV,12/17/2023 16:26,4.994999886,ft
PI1995_Level.PV,12/17/2023 16:26,4.994999886,ft
PI1995_Level.PV,12/17/2023 16:27,4.996500015,ft
PI1995_Level.PV,12/17/2023 16:27,4.987500191,ft
PI1995_Level.PV,12/17/2023 16:27,4.982999802,ft
PI1995_Level.PV,12/17/2023 16:27,4.987500191,ft
PI1995_Level.PV,12/17/2023 16:27,4.993500233,ft
PI1995_Level.PV,12/17/2023 16:27,4.994999886,ft
PI1995_Level.PV,12/17/2023 16:27,4.992000103,ft
PI1995_Level.PV,12/17/2023 16:27,4.994999886,ft
PI1995_Level.PV,12/17/2023 16:27,5.000999928,ft
PI1995_Level.PV,12/17/2023 16:27,4.993500233,ft
PI1995_Level.PV,12/17/2023 16:27,4.994999886,ft
PI1995_Level.PV,12/17/2023 16:27,4.998000145,ft
PI1995_Level.PV,12/17/2023 16:28,5.004000187,ft
PI1995_Level.PV,12/17/2023 16:28,5.002500057,ft
PI1995_Level.PV,12/17/2023 16:28,5.00549984,ft
PI1995_Level.PV,12/17/2023 16:28,4.993500233,ft
PI1995_Level.PV,12/17/2023 16:28,4.993500233,ft
PI1995_Level.PV,12/17/2023 16:28,4.988999844,ft
PI1995_Level.PV,12/17/2023 16:28,4.994999886,ft
PI1995_Level.PV,12/17/2023 16:28,4.987500191,ft
PI1995_Level.PV,12/17/2023 16:28,4.992000103,ft
PI1995_Level.PV,12/17/2023 16:28,4.988999844,ft
PI1995_Level.PV,12/17/2023 16:28,4.990499973,ft
PI1995_Level.PV,12/17/2023 16:28,4.981500149,ft
PI1995_Level.PV,12/17/2023 16:29,4.994999886,ft
PI1995_Level.PV,12/17/2023 16:29,4.996500015,ft
PI1995_Level.PV,12/17/2023 16:29,4.996500015,ft
PI1995_Level.PV,12/17/2023 16:29,4.999499798,ft
PI1995_Level.PV,12/17/2023 16:29,5.004000187,ft
PI1995_Level.PV,12/17/2023 16:29,5.000999928,ft
PI1995_Level.PV,12/17/2023 16:29,5.004000187,ft
PI1995_Level.PV,12/17/2023 16:29,4.999499798,ft
PI1995_Level.PV,12/17/2023 16:29,4.990499973,ft
PI1995_Level.PV,12/17/2023 16:29,5.011499882,ft
PI1995_Level.PV,12/17/2023 16:29,5.00549984,ft
PI1995_Level.PV,12/17/2023 16:29,5.011499882,ft
PI1995_Level.PV,12/17/2023 16:30,4.996500015,ft
PI1995_Level.PV,12/17/2023 16:30,4.999499798,ft
PI1995_Level.PV,12/17/2023 16:30,5.004000187,ft
PI1995_Level.PV,12/17/2023 16:30,5.00549984,ft
PI1995_Level.PV,12/17/2023 16:30,5.004000187,ft
PI1995_Level.PV,12/17/2023 16:30,4.999499798,ft
PI1995_Level.PV,12/17/2023 16:30,4.996500015,ft
PI1995_Level.PV,12/17/2023 16:30,5.00549984,ft
PI1995_Level.PV,12/17/2023 16:30,4.998000145,ft
PI1995_Level.PV,12/17/2023 16:30,5.000999928,ft
PI1995_Level.PV,12/17/2023 16:30,4.996500015,ft
PI1995_Level.PV,12/17/2023 16:30,5.00549984,ft
PI1995_Level.PV,12/17/2023 16:31,5.010000229,ft
PI1995_Level.PV,12/17/2023 16:31,5.000999928,ft
PI1995_Level.PV,12/17/2023 16:31,5.006999969,ft
PI1995_Level.PV,12/17/2023 16:31,5.006999969,ft
PI1995_Level.PV,12/17/2023 16:31,4.996500015,ft
PI1995_Level.PV,12/17/2023 16:31,4.998000145,ft
PI1995_Level.PV,12/17/2023 16:31,5.000999928,ft
PI1995_Level.PV,12/17/2023 16:31,5.002500057,ft
PI1995_Level.PV,12/17/2023 16:31,4.999499798,ft
PI1995_Level.PV,12/17/2023 16:31,5.004000187,ft
PI1995_Level.PV,12/17/2023 16:31,5.004000187,ft
PI1995_Level.PV,12/17/2023 16:31,5.000999928,ft
PI1995_Level.PV,12/17/2023 16:32,5.002500057,ft
PI1995_Level.PV,12/17/2023 16:32,5.000999928,ft
PI1995_Level.PV,12/17/2023 16:32,5.008500099,ft
PI1995_Level.PV,12/17/2023 16:32,5.011499882,ft
PI1995_Level.PV,12/17/2023 16:32,5.014500141,ft
PI1995_Level.PV,12/17/2023 16:32,5.004000187,ft
PI1995_Level.PV,12/17/2023 16:32,4.999499798,ft
PI1995_Level.PV,12/17/2023 16:32,5.000999928,ft
PI1995_Level.PV,12/17/2023 16:32,5.015999794,ft
PI1995_Level.PV,12/17/2023 16:32,5.011499882,ft
PI1995_Level.PV,12/17/2023 16:32,5.017499924,ft
PI1995_Level.PV,12/17/2023 16:32,5.014500141,ft
PI1995_Level.PV,12/17/2023 16:33,5.004000187,ft
PI1995_Level.PV,12/17/2023 16:33,5.004000187,ft
PI1995_Level.PV,12/17/2023 16:33,5.002500057,ft
PI1995_Level.PV,12/17/2023 16:33,5.011499882,ft
PI1995_Level.PV,12/17/2023 16:33,5.004000187,ft
PI1995_Level.PV,12/17/2023 16:33,5.017499924,ft
PI1995_Level.PV,12/17/2023 16:33,5.011499882,ft
PI1995_Level.PV,12/17/2023 16:33,5.00549984,ft
PI1995_Level.PV,12/17/2023 16:33,5.008500099,ft
PI1995_Level.PV,12/17/2023 16:33,5.004000187,ft
PI1995_Level.PV,12/17/2023 16:33,5.004000187,ft
PI1995_Level.PV,12/17/2023 16:33,5.013000011,ft
PI1995_Level.PV,12/17/2023 16:34,5.019000053,ft
PI1995_Level.PV,12/17/2023 16:34,5.020500183,ft
PI1995_Level.PV,12/17/2023 16:34,5.019000053,ft
PI1995_Level.PV,12/17/2023 16:34,5.020500183,ft
PI1995_Level.PV,12/17/2023 16:34,5.017499924,ft
PI1995_Level.PV,12/17/2023 16:34,5.021999836,ft
PI1995_Level.PV,12/17/2023 16:34,5.014500141,ft
PI1995_Level.PV,12/17/2023 16:34,5.023499966,ft
PI1995_Level.PV,12/17/2023 16:34,5.020500183,ft
PI1995_Level.PV,12/17/2023 16:34,5.025000095,ft
PI1995_Level.PV,12/17/2023 16:34,5.023499966,ft
PI1995_Level.PV,12/17/2023 16:34,5.019000053,ft
PI1995_Level.PV,12/17/2023 16:35,5.011499882,ft
PI1995_Level.PV,12/17/2023 16:35,5.019000053,ft
PI1995_Level.PV,12/17/2023 16:35,5.019000053,ft
PI1995_Level.PV,12/17/2023 16:35,5.017499924,ft
PI1995_Level.PV,12/17/2023 16:35,5.011499882,ft
PI1995_Level.PV,12/17/2023 16:35,5.020500183,ft
PI1995_Level.PV,12/17/2023 16:35,5.020500183,ft
PI1995_Level.PV,12/17/2023 16:35,5.015999794,ft
PI1995_Level.PV,12/17/2023 16:35,5.026500225,ft
PI1995_Level.PV,12/17/2023 16:35,5.017499924,ft
PI1995_Level.PV,12/17/2023 16:35,5.017499924,ft
PI1995_Level.PV,12/17/2023 16:35,5.017499924,ft
PI1995_Level.PV,12/17/2023 16:36,5.017499924,ft
PI1995_Level.PV,12/17/2023 16:36,5.021999836,ft
PI1995_Level.PV,12/17/2023 16:36,5.023499966,ft
PI1995_Level.PV,12/17/2023 16:36,5.019000053,ft
PI1995_Level.PV,12/17/2023 16:36,5.019000053,ft
PI1995_Level.PV,12/17/2023 16:36,5.017499924,ft
PI1995_Level.PV,12/17/2023 16:36,5.023499966,ft
PI1995_Level.PV,12/17/2023 16:36,5.015999794,ft
PI1995_Level.PV,12/17/2023 16:36,5.021999836,ft
PI1995_Level.PV,12/17/2023 16:36,5.020500183,ft
PI1995_Level.PV,12/17/2023 16:36,5.008500099,ft
PI1995_Level.PV,12/17/2023 16:36,5.015999794,ft
PI1995_Level.PV,12/17/2023 16:37,5.014500141,ft
PI1995_Level.PV,12/17/2023 16:37,5.013000011,ft
PI1995_Level.PV,12/17/2023 16:37,5.010000229,ft
PI1995_Level.PV,12/17/2023 16:37,5.020500183,ft
PI1995_Level.PV,12/17/2023 16:37,5.021999836,ft
PI1995_Level.PV,12/17/2023 16:37,5.015999794,ft
PI1995_Level.PV,12/17/2023 16:37,5.013000011,ft
PI1995_Level.PV,12/17/2023 16:37,5.015999794,ft
PI1995_Level.PV,12/17/2023 16:37,5.017499924,ft
PI1995_Level.PV,12/17/2023 16:37,5.020500183,ft
PI1995_Level.PV,12/17/2023 16:37,5.023499966,ft
PI1995_Level.PV,12/17/2023 16:37,5.021999836,ft
PI1995_Level.PV,12/17/2023 16:38,5.017499924,ft
PI1995_Level.PV,12/17/2023 16:38,5.025000095,ft
PI1995_Level.PV,12/17/2023 16:38,5.023499966,ft
PI1995_Level.PV,12/17/2023 16:38,5.015999794,ft
PI1995_Level.PV,12/17/2023 16:38,5.021999836,ft
PI1995_Level.PV,12/17/2023 16:38,5.027999878,ft
PI1995_Level.PV,12/17/2023 16:38,5.023499966,ft
PI1995_Level.PV,12/17/2023 16:38,5.029500008,ft
PI1995_Level.PV,12/17/2023 16:38,5.023499966,ft
PI1995_Level.PV,12/17/2023 16:38,5.021999836,ft
PI1995_Level.PV,12/17/2023 16:38,5.020500183,ft
PI1995_Level.PV,12/17/2023 16:38,5.031000137,ft
PI1995_Level.PV,12/17/2023 16:39,5.03249979,ft
PI1995_Level.PV,12/17/2023 16:39,5.025000095,ft
PI1995_Level.PV,12/17/2023 16:39,5.020500183,ft
PI1995_Level.PV,12/17/2023 16:39,5.026500225,ft
PI1995_Level.PV,12/17/2023 16:39,5.014500141,ft
PI1995_Level.PV,12/17/2023 16:39,5.026500225,ft
PI1995_Level.PV,12/17/2023 16:39,5.025000095,ft
PI1995_Level.PV,12/17/2023 16:39,5.023499966,ft
PI1995_Level.PV,12/17/2023 16:39,5.019000053,ft
PI1995_Level.PV,12/17/2023 16:39,5.027999878,ft
PI1995_Level.PV,12/17/2023 16:39,5.023499966,ft
PI1995_Level.PV,12/17/2023 16:39,5.029500008,ft
PI1995_Level.PV,12/17/2023 16:40,5.031000137,ft
PI1995_Level.PV,12/17/2023 16:40,5.026500225,ft
PI1995_Level.PV,12/17/2023 16:40,5.03249979,ft
PI1995_Level.PV,12/17/2023 16:40,5.03249979,ft
PI1995_Level.PV,12/17/2023 16:40,5.029500008,ft
PI1995_Level.PV,12/17/2023 16:40,5.03550005,ft
PI1995_Level.PV,12/17/2023 16:40,5.039999962,ft
PI1995_Level.PV,12/17/2023 16:40,5.037000179,ft
PI1995_Level.PV,12/17/2023 16:40,5.03249979,ft
PI1995_Level.PV,12/17/2023 16:40,5.03249979,ft
PI1995_Level.PV,12/17/2023 16:40,5.03399992,ft
PI1995_Level.PV,12/17/2023 16:40,5.03399992,ft
PI1995_Level.PV,12/17/2023 16:41,5.027999878,ft
PI1995_Level.PV,12/17/2023 16:41,5.026500225,ft
PI1995_Level.PV,12/17/2023 16:41,5.037000179,ft
PI1995_Level.PV,12/17/2023 16:41,5.03249979,ft
PI1995_Level.PV,12/17/2023 16:41,5.03399992,ft
PI1995_Level.PV,12/17/2023 16:41,5.038499832,ft
PI1995_Level.PV,12/17/2023 16:41,5.041500092,ft
PI1995_Level.PV,12/17/2023 16:41,5.044499874,ft
PI1995_Level.PV,12/17/2023 16:41,5.027999878,ft
PI1995_Level.PV,12/17/2023 16:41,5.03399992,ft
PI1995_Level.PV,12/17/2023 16:41,5.027999878,ft
PI1995_Level.PV,12/17/2023 16:41,5.03249979,ft
PI1995_Level.PV,12/17/2023 16:42,5.031000137,ft
PI1995_Level.PV,12/17/2023 16:42,5.031000137,ft
PI1995_Level.PV,12/17/2023 16:42,5.03550005,ft
PI1995_Level.PV,12/17/2023 16:42,5.043000221,ft
PI1995_Level.PV,12/17/2023 16:42,5.03399992,ft
PI1995_Level.PV,12/17/2023 16:42,5.037000179,ft
PI1995_Level.PV,12/17/2023 16:42,5.027999878,ft
PI1995_Level.PV,12/17/2023 16:42,5.025000095,ft
PI1995_Level.PV,12/17/2023 16:42,5.029500008,ft
PI1995_Level.PV,12/17/2023 16:42,5.03550005,ft
PI1995_Level.PV,12/17/2023 16:42,5.029500008,ft
PI1995_Level.PV,12/17/2023 16:42,5.03550005,ft
PI1995_Level.PV,12/17/2023 16:43,5.043000221,ft
PI1995_Level.PV,12/17/2023 16:43,5.041500092,ft
PI1995_Level.PV,12/17/2023 16:43,5.03550005,ft
PI1995_Level.PV,12/17/2023 16:43,5.026500225,ft
PI1995_Level.PV,12/17/2023 16:43,5.03249979,ft
PI1995_Level.PV,12/17/2023 16:43,5.031000137,ft
PI1995_Level.PV,12/17/2023 16:43,5.029500008,ft
PI1995_Level.PV,12/17/2023 16:43,5.037000179,ft
PI1995_Level.PV,12/17/2023 16:43,5.043000221,ft
PI1995_Level.PV,12/17/2023 16:43,5.039999962,ft
PI1995_Level.PV,12/17/2023 16:43,5.026500225,ft
PI1995_Level.PV,12/17/2023 16:43,5.029500008,ft
PI1995_Level.PV,12/17/2023 16:44,5.029500008,ft
PI1995_Level.PV,12/17/2023 16:44,5.03249979,ft
PI1995_Level.PV,12/17/2023 16:44,5.025000095,ft
PI1995_Level.PV,12/17/2023 16:44,5.029500008,ft
PI1995_Level.PV,12/17/2023 16:44,5.027999878,ft
PI1995_Level.PV,12/17/2023 16:44,5.03249979,ft
PI1995_Level.PV,12/17/2023 16:44,5.027999878,ft
PI1995_Level.PV,12/17/2023 16:44,5.039999962,ft
PI1995_Level.PV,12/17/2023 16:44,5.037000179,ft
PI1995_Level.PV,12/17/2023 16:44,5.037000179,ft
PI1995_Level.PV,12/17/2023 16:44,5.029500008,ft
PI1995_Level.PV,12/17/2023 16:44,5.03399992,ft
PI1995_Level.PV,12/17/2023 16:45,5.03249979,ft
PI1995_Level.PV,12/17/2023 16:45,5.038499832,ft
PI1995_Level.PV,12/17/2023 16:45,5.048999786,ft
PI1995_Level.PV,12/17/2023 16:45,5.043000221,ft
PI1995_Level.PV,12/17/2023 16:45,5.03399992,ft
PI1995_Level.PV,12/17/2023 16:45,5.03399992,ft
PI1995_Level.PV,12/17/2023 16:45,5.041500092,ft
PI1995_Level.PV,12/17/2023 16:45,5.03249979,ft
PI1995_Level.PV,12/17/2023 16:45,5.031000137,ft
PI1995_Level.PV,12/17/2023 16:45,5.041500092,ft
PI1995_Level.PV,12/17/2023 16:45,5.037000179,ft
PI1995_Level.PV,12/17/2023 16:45,5.039999962,ft
PI1995_Level.PV,12/17/2023 16:46,5.041500092,ft
PI1995_Level.PV,12/17/2023 16:46,5.039999962,ft
PI1995_Level.PV,12/17/2023 16:46,5.03249979,ft
PI1995_Level.PV,12/17/2023 16:46,5.041500092,ft
PI1995_Level.PV,12/17/2023 16:46,5.037000179,ft
PI1995_Level.PV,12/17/2023 16:46,5.044499874,ft
PI1995_Level.PV,12/17/2023 16:46,5.038499832,ft
PI1995_Level.PV,12/17/2023 16:46,5.041500092,ft
PI1995_Level.PV,12/17/2023 16:46,5.03550005,ft
PI1995_Level.PV,12/17/2023 16:46,5.038499832,ft
PI1995_Level.PV,12/17/2023 16:46,5.03550005,ft
PI1995_Level.PV,12/17/2023 16:46,5.038499832,ft
PI1995_Level.PV,12/17/2023 16:47,5.043000221,ft
PI1995_Level.PV,12/17/2023 16:47,5.044499874,ft
PI1995_Level.PV,12/17/2023 16:47,5.041500092,ft
PI1995_Level.PV,12/17/2023 16:47,5.038499832,ft
PI1995_Level.PV,12/17/2023 16:47,5.046000004,ft
PI1995_Level.PV,12/17/2023 16:47,5.044499874,ft
PI1995_Level.PV,12/17/2023 16:47,5.041500092,ft
PI1995_Level.PV,12/17/2023 16:47,5.038499832,ft
PI1995_Level.PV,12/17/2023 16:47,5.031000137,ft
PI1995_Level.PV,12/17/2023 16:47,5.03249979,ft
PI1995_Level.PV,12/17/2023 16:47,5.037000179,ft
PI1995_Level.PV,12/17/2023 16:47,5.043000221,ft
PI1995_Level.PV,12/17/2023 16:48,5.038499832,ft
PI1995_Level.PV,12/17/2023 16:48,5.050499916,ft
PI1995_Level.PV,12/17/2023 16:48,5.046000004,ft
PI1995_Level.PV,12/17/2023 16:48,5.053500175,ft
PI1995_Level.PV,12/17/2023 16:48,5.050499916,ft
PI1995_Level.PV,12/17/2023 16:48,5.044499874,ft
PI1995_Level.PV,12/17/2023 16:48,5.038499832,ft
PI1995_Level.PV,12/17/2023 16:48,5.038499832,ft
PI1995_Level.PV,12/17/2023 16:48,5.047500134,ft
PI1995_Level.PV,12/17/2023 16:48,5.037000179,ft
PI1995_Level.PV,12/17/2023 16:48,5.03399992,ft
PI1995_Level.PV,12/17/2023 16:48,5.039999962,ft
PI1995_Level.PV,12/17/2023 16:49,5.041500092,ft
PI1995_Level.PV,12/17/2023 16:49,5.03249979,ft
PI1995_Level.PV,12/17/2023 16:49,5.03550005,ft
PI1995_Level.PV,12/17/2023 16:49,5.037000179,ft
PI1995_Level.PV,12/17/2023 16:49,5.048999786,ft
PI1995_Level.PV,12/17/2023 16:49,5.046000004,ft
PI1995_Level.PV,12/17/2023 16:49,5.053500175,ft
PI1995_Level.PV,12/17/2023 16:49,5.046000004,ft
PI1995_Level.PV,12/17/2023 16:49,5.052000046,ft
PI1995_Level.PV,12/17/2023 16:49,5.050499916,ft
PI1995_Level.PV,12/17/2023 16:49,5.039999962,ft
PI1995_Level.PV,12/17/2023 16:49,5.050499916,ft
PI1995_Level.PV,12/17/2023 16:50,5.058000088,ft
PI1995_Level.PV,12/17/2023 16:50,5.058000088,ft
PI1995_Level.PV,12/17/2023 16:50,5.048999786,ft
PI1995_Level.PV,12/17/2023 16:50,5.058000088,ft
PI1995_Level.PV,12/17/2023 16:50,5.059500217,ft
PI1995_Level.PV,12/17/2023 16:50,5.06099987,ft
PI1995_Level.PV,12/17/2023 16:50,5.058000088,ft
PI1995_Level.PV,12/17/2023 16:50,5.047500134,ft
PI1995_Level.PV,12/17/2023 16:50,5.054999828,ft
PI1995_Level.PV,12/17/2023 16:50,5.043000221,ft
PI1995_Level.PV,12/17/2023 16:50,5.048999786,ft
PI1995_Level.PV,12/17/2023 16:50,5.056499958,ft
PI1995_Level.PV,12/17/2023 16:51,5.06400013,ft
PI1995_Level.PV,12/17/2023 16:51,5.06400013,ft
PI1995_Level.PV,12/17/2023 16:51,5.056499958,ft
PI1995_Level.PV,12/17/2023 16:51,5.054999828,ft
PI1995_Level.PV,12/17/2023 16:51,5.048999786,ft
PI1995_Level.PV,12/17/2023 16:51,5.038499832,ft
PI1995_Level.PV,12/17/2023 16:51,5.039999962,ft
PI1995_Level.PV,12/17/2023 16:51,5.03399992,ft
PI1995_Level.PV,12/17/2023 16:51,5.039999962,ft
PI1995_Level.PV,12/17/2023 16:51,5.054999828,ft
PI1995_Level.PV,12/17/2023 16:51,5.054999828,ft
PI1995_Level.PV,12/17/2023 16:51,5.06099987,ft
PI1995_Level.PV,12/17/2023 16:52,5.050499916,ft
PI1995_Level.PV,12/17/2023 16:52,5.047500134,ft
PI1995_Level.PV,12/17/2023 16:52,5.054999828,ft
PI1995_Level.PV,12/17/2023 16:52,5.052000046,ft
PI1995_Level.PV,12/17/2023 16:52,5.059500217,ft
PI1995_Level.PV,12/17/2023 16:52,5.048999786,ft
PI1995_Level.PV,12/17/2023 16:52,5.047500134,ft
PI1995_Level.PV,12/17/2023 16:52,5.054999828,ft
PI1995_Level.PV,12/17/2023 16:52,5.053500175,ft
PI1995_Level.PV,12/17/2023 16:52,5.056499958,ft
PI1995_Level.PV,12/17/2023 16:52,5.06099987,ft
PI1995_Level.PV,12/17/2023 16:52,5.059500217,ft
PI1995_Level.PV,12/17/2023 16:53,5.059500217,ft
PI1995_Level.PV,12/17/2023 16:53,5.0625,ft
PI1995_Level.PV,12/17/2023 16:53,5.068500042,ft
PI1995_Level.PV,12/17/2023 16:53,5.066999912,ft
PI1995_Level.PV,12/17/2023 16:53,5.06400013,ft
PI1995_Level.PV,12/17/2023 16:53,5.068500042,ft
PI1995_Level.PV,12/17/2023 16:53,5.065499783,ft
PI1995_Level.PV,12/17/2023 16:53,5.070000172,ft
PI1995_Level.PV,12/17/2023 16:53,5.065499783,ft
PI1995_Level.PV,12/17/2023 16:53,5.068500042,ft
PI1995_Level.PV,12/17/2023 16:53,5.06400013,ft
PI1995_Level.PV,12/17/2023 16:53,5.0625,ft
PI1995_Level.PV,12/17/2023 16:54,5.071499825,ft
PI1995_Level.PV,12/17/2023 16:54,5.06400013,ft
PI1995_Level.PV,12/17/2023 16:54,5.065499783,ft
PI1995_Level.PV,12/17/2023 16:54,5.066999912,ft
PI1995_Level.PV,12/17/2023 16:54,5.054999828,ft
PI1995_Level.PV,12/17/2023 16:54,5.053500175,ft
PI1995_Level.PV,12/17/2023 16:54,5.054999828,ft
PI1995_Level.PV,12/17/2023 16:54,5.056499958,ft
PI1995_Level.PV,12/17/2023 16:54,5.0625,ft
PI1995_Level.PV,12/17/2023 16:54,5.0625,ft
PI1995_Level.PV,12/17/2023 16:54,5.053500175,ft
PI1995_Level.PV,12/17/2023 16:54,5.052000046,ft
PI1995_Level.PV,12/17/2023 16:55,5.054999828,ft
PI1995_Level.PV,12/17/2023 16:55,5.047500134,ft
PI1995_Level.PV,12/17/2023 16:55,5.048999786,ft
PI1995_Level.PV,12/17/2023 16:55,5.048999786,ft
PI1995_Level.PV,12/17/2023 16:55,5.053500175,ft
PI1995_Level.PV,12/17/2023 16:55,5.050499916,ft
PI1995_Level.PV,12/17/2023 16:55,5.054999828,ft
PI1995_Level.PV,12/17/2023 16:55,5.058000088,ft
PI1995_Level.PV,12/17/2023 16:55,5.048999786,ft
PI1995_Level.PV,12/17/2023 16:55,5.054999828,ft
PI1995_Level.PV,12/17/2023 16:55,5.056499958,ft
PI1995_Level.PV,12/17/2023 16:55,5.054999828,ft
PI1995_Level.PV,12/17/2023 16:56,5.059500217,ft
PI1995_Level.PV,12/17/2023 16:56,5.06400013,ft
PI1995_Level.PV,12/17/2023 16:56,5.059500217,ft
PI1995_Level.PV,12/17/2023 16:56,5.0625,ft
PI1995_Level.PV,12/17/2023 16:56,5.058000088,ft
PI1995_Level.PV,12/17/2023 16:56,5.0625,ft
PI1995_Level.PV,12/17/2023 16:56,5.059500217,ft
PI1995_Level.PV,12/17/2023 16:56,5.046000004,ft
PI1995_Level.PV,12/17/2023 16:56,5.044499874,ft
PI1995_Level.PV,12/17/2023 16:56,5.047500134,ft
PI1995_Level.PV,12/17/2023 16:56,5.058000088,ft
PI1995_Level.PV,12/17/2023 16:56,5.053500175,ft
PI1995_Level.PV,12/17/2023 16:57,5.059500217,ft
PI1995_Level.PV,12/17/2023 16:57,5.0625,ft
PI1995_Level.PV,12/17/2023 16:57,5.0625,ft
PI1995_Level.PV,12/17/2023 16:57,5.053500175,ft
PI1995_Level.PV,12/17/2023 16:57,5.06400013,ft
PI1995_Level.PV,12/17/2023 16:57,5.053500175,ft
PI1995_Level.PV,12/17/2023 16:57,5.041500092,ft
PI1995_Level.PV,12/17/2023 16:57,5.046000004,ft
PI1995_Level.PV,12/17/2023 16:57,5.059500217,ft
PI1995_Level.PV,12/17/2023 16:57,5.06099987,ft
